manufacturer,version,power(kW),fuel_date,trip_distance(km),quantity(kWh),tire_type,city,motor_way,country_roads,driving_style,consumption(kWh/100km),A/C,park_heating,avg_speed(km/h),ecr_deviation,fuel_note
Renault,ZOE Zen,65,04.11.2018,1876,318,Summer tires,0,1,1,Normal,16.9,1,0,45.8,3.1,
Renault,ZOE Zen,65,03.10.2018,9492,1225,Summer tires,0,1,1,Normal,16.3,1,0,52.8,2.5,
Renault,ZOE Zen,65,24.04.2018,6234,1041,Winter tires,0,1,1,Normal,16.7,1,0,51.7,2.9,
Renault,ZOE Zen,65,06.01.2018,3612,613,Winter tires,0,1,1,Normal,16.9,1,0,48.2,3.1,
Renault,ZOE Zen,65,22.10.2017,5237,854,Summer tires,0,1,1,Normal,16.3,1,0,51.9,2.5,
Renault,ZOE Zen,65,11.07.2017,2851,470,Summer tires,0,1,1,Normal,16.4,1,0,51.8,2.6,
Renault,ZOE Zen,65,12.05.2017,7145,1233,Winter tires,0,1,1,Normal,17.2,1,0,53.7,3.4,
Renault,ZOE Zen,65,09.01.2017,1474,267,Winter tires,0,1,1,Normal,18.1,1,0,48.8,4.3,
Renault,ZOE Zen,65,05.12.2016,1791,334,Winter tires,0,1,1,Normal,18.6,1,0,53.2,4.8,
Renault,ZOE Zen,65,08.11.2016,2278,412,Summer tires,0,1,1,Normal,18.1,1,0,55,4.3,
Renault,ZOE Zen,65,04.10.2016,2334,385,Summer tires,0,1,1,Normal,16.5,1,0,56,2.7,
Renault,ZOE Zen,65,31.08.2016,2002,325,Summer tires,0,1,1,Normal,16.2,1,0,53.3,2.4,
Renault,ZOE Zen,65,09.07.2016,1803,294,Summer tires,0,1,1,Normal,16.3,1,0,53.8,2.5,
Renault,ZOE Zen,65,13.06.2016,4094,404,Summer tires,0,1,1,Normal,17.2,1,0,52.6,3.4,
Renault,ZOE Zen,65,04.04.2016,2067,352,Winter tires,0,1,1,Normal,17,1,0,52.7,3.2,
Renault,ZOE Zen,65,16.02.2016,2984,510,Winter tires,0,1,1,Normal,17,1,0,57.2,3.2,
Renault,ZOE Zen,65,31.12.2015,2989,497,Winter tires,0,1,1,Normal,16.6,1,0,53.4,2.8,
Renault,ZOE Zen,65,13.11.2015,550,94,Winter tires,0,1,0,Normal,17.2,1,0,57.6,3.4,
Renault,ZOE Zen,65,12.11.2015,387,59,Winter tires,0,1,1,Normal,15.2,1,0,49.5,1.4,
Renault,ZOE Zen,65,04.11.2015,2380,401,Summer tires,0,1,1,Normal,16.8,1,0,49.1,3,
Renault,ZOE Zen,65,30.09.2015,1963,321,Summer tires,0,1,1,Normal,16.3,1,0,53.5,2.5,
Renault,ZOE Zen,65,31.08.2015,1296,197,Summer tires,0,1,1,Normal,15.2,1,0,50.8,1.4,
Renault,ZOE Zen,65,28.07.2015,1186,183,Summer tires,0,1,1,Normal,15.4,1,0,51,1.6,
Renault,ZOE Zen,65,08.07.2015,498,76,Summer tires,0,1,1,Normal,15.3,1,0,53.6,1.5,
Renault,ZOE Zen,65,29.06.2015,963,153,Summer tires,0,1,1,Normal,15.9,1,0,49.5,2.1,
Renault,ZOE Zen,65,16.06.2015,1539,247,Summer tires,0,1,1,Normal,16,1,0,55.8,2.2,
Renault,ZOE Zen,65,11.05.2015,1820,281,Summer tires,0,1,1,Normal,15.4,1,0,49,1.6,
Renault,ZOE Zen,65,14.04.2015,1463,244,Winter tires,0,1,1,Normal,16.7,0,0,48.5,2.9,
Renault,ZOE Zen,65,03.03.2015,892,170,Winter tires,0,1,1,Normal,19.1,0,0,49.5,5.3,
Renault,ZOE Zen,65,02.02.2015,1202,222,Winter tires,0,1,1,Normal,18.5,0,0,49.5,4.7,
Renault,ZOE Zen,65,10.02.2014,63,11,Winter tires,0,1,1,Normal,18.3,0,0,69.7,4.5,
Renault,ZOE Zen,65,09.02.2014,73,12,Winter tires,0,1,1,Normal,17.4,0,0,55.4,3.6,
Renault,ZOE Zen,65,09.02.2014,428,77,Winter tires,0,1,1,Normal,18.1,0,0,58.1,4.3,
Renault,ZOE Zen,65,31.01.2014,544,101,Winter tires,0,1,1,Normal,18.6,0,0,58.9,4.8,
Renault,ZOE Zen,65,17.01.2014,101,18,Winter tires,0,1,1,Normal,17.7,0,0,51.2,3.9,
Renault,ZOE Zen,65,15.01.2014,577,108,Winter tires,1,0,1,Normal,18.7,0,0,38.9,4.9,
Renault,ZOE Zen,65,23.12.2013,178.4,32,Summer tires,1,0,1,Moderate,18.1,0,0,44.1,4.3,
Renault,R240,65,11.02.2018,215.5,37.5,Winter tires,0,0,1,Normal,17.4,0,1,63.4,3.6,Arvant - Le Chambon - Langeac - Le Chambon - Coudert<br /><br />http://lahauteloireenzoe.blogspot.fr/2018/02/gros-week-end-pour-zoe.html
Renault,ZOE Intens,65,15.08.2020,461,69,Summer tires,1,1,1,Fast,15.1,1,0,51.4,1.3,
Renault,ZOE Intens,65,19.07.2020,826,121,Summer tires,1,1,1,Fast,14.7,1,0,49.9,0.9,
Renault,ZOE Intens,65,20.06.2020,864,137,Winter tires,1,1,1,Fast,15.8,1,0,43.3,2,
Renault,ZOE Intens,65,07.05.2020,330,53,Winter tires,1,1,1,Fast,16.3,1,0,53,2.5,
Renault,ZOE Intens,65,13.04.2020,793,142,Winter tires,1,1,1,Fast,18,1,0,45.7,4.2,
Renault,ZOE Intens,65,23.02.2020,2876,544,Winter tires,1,1,1,Fast,189,1,0,50.2,175.2,
Renault,ZOE Intens,65,01.09.2019,297,44,Summer tires,1,1,1,Normal,14.9,1,0,39.7,1.1,
Renault,ZOE Intens,65,23.08.2019,632,100,Summer tires,1,1,1,Normal,15.8,1,0,39.6,2,
Renault,ZOE Intens,65,07.07.2019,608,92,Summer tires,1,1,1,Normal,15.2,1,0,43.2,1.4,
Renault,ZOE Intens,65,15.06.2019,1080,174,Summer tires,1,1,1,Normal,16.1,1,0,50.8,2.3,
Renault,ZOE Intens,65,12.05.2019,1551,263,Summer tires,1,1,1,Normal,16.9,1,0,49.9,3.1,
Renault,ZOE Intens,65,24.03.2019,1162,227,Winter tires,1,1,1,Normal,19.5,1,0,46.3,5.7,
Renault,ZOE Intens,65,16.01.2019,407,84,Winter tires,1,1,1,Normal,20.8,1,0,37.6,7,
Renault,ZOE Intens,65,06.12.2018,1908,322,Winter tires,1,1,1,Normal,16.8,1,0,49.4,3,
Renault,ZOE Intens,65,27.09.2018,264,37,Summer tires,1,1,1,Normal,14,1,0,37.4,0.2,
Renault,ZOE Intens,65,21.09.2018,345,50,Summer tires,1,1,1,Normal,14.7,1,0,45.1,0.9,
Renault,ZOE Intens,65,08.09.2018,218,30,Summer tires,1,1,1,Normal,13.7,1,0,45.3,-0.1,
Renault,ZOE Intens,65,29.08.2018,145,20,Summer tires,1,1,1,Normal,13.7,1,0,49.1,-0.1,
Renault,ZOE Intens,65,26.08.2018,124,17,Summer tires,1,1,1,Normal,14.2,1,0,38.6,0.4,
Renault,ZOE Intens,65,17.08.2018,250,34,Summer tires,1,1,1,Normal,13.8,1,0,47.3,0,
Renault,ZOE Intens,65,10.08.2018,220,35,Summer tires,1,1,1,Normal,16.1,1,0,39.1,2.3,
Renault,ZOE Intens,65,03.08.2018,306,44,Summer tires,1,1,1,Normal,14.6,1,0,42,0.8,
Renault,ZOE Intens,65,24.07.2018,226,34,Summer tires,1,1,1,Normal,15.4,1,0,46.4,1.6,
Renault,ZOE Intens,65,17.07.2018,393,52,Summer tires,1,1,1,Normal,13.2,1,0,14.5,-0.6,
Renault,ZOE Intens,65,09.07.2018,208,28,Summer tires,1,1,1,Normal,13.8,1,0,46.8,0,
Renault,ZOE Intens,65,03.07.2018,273,38,Summer tires,1,1,1,Normal,14.2,1,0,47.3,0.4,
Renault,ZOE Intens,65,25.06.2018,196,29,Summer tires,1,1,1,Normal,15.2,1,0,40,1.4,
Renault,ZOE Intens,65,19.06.2018,234,32,Summer tires,1,1,1,Normal,14,1,0,42.8,0.2,
Renault,ZOE Intens,65,13.06.2018,500,82,Summer tires,1,1,1,Normal,16.5,1,0,54.1,2.7,
Renault,ZOE Intens,65,30.05.2018,304,46,Summer tires,1,1,1,Normal,15.4,1,0,43,1.6,
Renault,ZOE Intens,65,17.05.2018,199,29,Summer tires,1,1,1,Normal,15,1,0,43.1,1.2,
Renault,ZOE Intens,65,13.05.2018,145,24,Summer tires,1,1,1,Normal,17,1,0,30.8,3.2,
Renault,ZOE Intens,65,06.05.2018,598,92,Summer tires,1,1,1,Normal,15.4,1,0,48.1,1.6,
Renault,ZOE Intens,65,24.04.2018,315,44,Summer tires,1,1,1,Normal,14.1,1,0,47.3,0.3,
Renault,ZOE Intens,65,18.04.2018,524,75,Summer tires,1,1,1,Normal,14.5,1,0,44.8,0.7,
Renault,ZOE Intens,65,09.04.2018,103,15,Summer tires,1,1,1,Normal,15.4,1,0,40.4,1.6,
Renault,ZOE Intens,65,05.04.2018,223,34,Winter tires,1,1,1,Normal,15.4,1,0,34.2,1.6,
Renault,ZOE Intens,65,02.04.2018,151,24,Winter tires,1,1,1,Normal,16.3,1,0,36.4,2.5,
Renault,ZOE Intens,65,29.03.2018,234,37,Winter tires,1,1,1,Normal,15.9,1,0,38.1,2.1,
Renault,ZOE Intens,65,24.03.2018,408,71,Winter tires,1,1,1,Normal,17.5,1,0,45.2,3.7,
Renault,ZOE Intens,65,16.03.2018,284,44,Winter tires,1,1,1,Normal,15.4,1,0,43.9,1.6,
Renault,ZOE Intens,65,12.03.2018,274,46,Winter tires,1,1,1,Normal,16.9,1,0,40.8,3.1,
Renault,ZOE Intens,65,05.03.2018,251,47,Winter tires,1,1,1,Normal,18.7,1,0,39.7,4.9,
Renault,ZOE Intens,65,27.02.2018,296,57,Winter tires,1,1,1,Normal,19.3,1,0,42.2,5.5,
Renault,ZOE Intens,65,20.02.2018,284,54,Winter tires,1,1,1,Normal,19.3,1,0,37.8,5.5,
Renault,ZOE Intens,65,13.02.2018,204,39,Winter tires,1,1,1,Normal,19.3,1,0,34.9,5.5,
Renault,ZOE Intens,65,07.02.2018,264,51,Winter tires,1,0,1,Normal,19.5,1,0,40.8,5.7,
Renault,ZOE Intens,65,23.01.2018,259,46,Winter tires,1,1,1,Normal,17.9,1,0,48.5,4.1,
Renault,ZOE Intens,65,17.01.2018,344,60,Winter tires,1,1,1,Normal,17.5,1,0,48.7,3.7,
Renault,ZOE Intens,65,11.01.2018,161,27,Winter tires,1,1,1,Normal,17.3,1,0,47.2,3.5,
Renault,ZOE Intens,65,08.01.2018,278,52,Winter tires,1,1,1,Normal,19,1,0,48,5.2,
Renault,ZOE Intens,65,30.12.2017,421,85,Winter tires,1,1,1,Normal,20.2,1,0,40.9,6.4,
Renault,ZOE Intens,65,18.12.2017,212,40,Winter tires,1,1,1,Normal,18.9,1,0,39.2,5.1,
Renault,ZOE Intens,65,14.12.2017,352,67,Winter tires,1,1,1,Normal,19.2,1,0,50.7,5.4,
Renault,ZOE Intens,65,05.12.2017,272,51,Winter tires,1,1,1,Normal,19,1,0,40.5,5.2,
Renault,ZOE Intens,65,29.11.2017,279,46,Winter tires,1,1,1,Normal,16.8,1,0,51,3,
Renault,ZOE Intens,65,23.11.2017,241,41,Winter tires,1,1,1,Normal,17.2,1,0,39.8,3.4,
Renault,ZOE Intens,65,16.11.2017,214,37,Winter tires,1,1,1,Normal,17.6,1,0,39.3,3.8,
Renault,ZOE Intens,65,12.11.2017,282,47,Summer tires,1,1,1,Moderate,16.7,1,0,43.4,2.9,
Renault,ZOE Intens,65,07.11.2017,270,44,Summer tires,1,1,1,Moderate,16.5,1,0,42.5,2.7,
Renault,ZOE Intens,65,01.11.2017,948,143,Summer tires,1,1,1,Moderate,15.1,1,0,62.5,1.3,
Renault,ZOE Intens,65,25.10.2017,321,52,Summer tires,1,1,1,Moderate,16.2,1,0,45.4,2.4,
Renault,ZOE Intens,65,19.10.2017,249,35,Summer tires,1,1,1,Moderate,14.3,1,0,45.7,0.5,
Renault,ZOE Intens,65,10.10.2017,252,40,Summer tires,1,1,1,Moderate,15.9,1,0,38.8,2.1,
Renault,ZOE Intens,65,03.10.2017,421,61,Summer tires,1,1,1,Moderate,14.6,1,0,41.7,0.8,
Renault,ZOE Intens,65,24.09.2017,195,29,Summer tires,1,1,1,Moderate,15.2,1,0,39.4,1.4,
Renault,ZOE Intens,65,21.09.2017,325,47,Summer tires,1,1,1,Moderate,14.7,1,0,46.1,0.9,
Renault,ZOE Intens,65,15.09.2017,191,27,Summer tires,1,1,1,Moderate,14.6,1,0,43.3,0.8,
Renault,ZOE Intens,65,11.09.2017,146,21,Summer tires,1,1,1,Moderate,14.4,1,0,42.3,0.6,
Renault,ZOE Intens,65,07.09.2017,356,50,Summer tires,1,1,1,Moderate,14.1,1,0,39.1,0.3,
Renault,ZOE Intens,65,09.08.2017,205,29,Summer tires,1,1,1,Moderate,14.2,1,0,55.3,0.4,
Renault,ZOE Intens,65,07.08.2017,526,79,Summer tires,1,1,1,Moderate,15,1,0,42.3,1.2,
Renault,ZOE Intens,65,28.07.2017,190,27,Summer tires,1,1,1,Moderate,14.5,1,0,27,0.7,
Renault,ZOE Intens,65,24.07.2017,309,43,Summer tires,1,1,1,Moderate,14,1,0,42.9,0.2,
Renault,ZOE Intens,65,16.07.2017,546,68,Summer tires,0,1,0,Moderate,12.5,1,0,57.1,-1.3,
Renault,ZOE Intens,65,14.07.2017,290,35,Summer tires,1,1,1,Moderate,12.3,1,0,46.7,-1.5,
Renault,ZOE Intens,65,10.07.2017,350,51,Summer tires,1,1,1,Moderate,14.7,1,0,42.2,0.9,
Renault,ZOE Intens,65,30.06.2017,242,33,Summer tires,1,1,1,Moderate,13.9,1,0,46.7,0.1,
Renault,ZOE Intens,65,27.06.2017,226,32,Summer tires,1,1,1,Moderate,14.4,1,0,45.1,0.6,
Renault,ZOE Intens,65,19.06.2017,385,55,Summer tires,1,1,1,Moderate,14.3,1,0,41,0.5,
Renault,ZOE Intens,65,11.06.2017,677,86,Summer tires,0,1,0,Moderate,12.7,1,0,76.7,-1.1,
Renault,ZOE Intens,65,09.06.2017,171,22,Summer tires,1,1,1,Moderate,13.3,1,0,41.9,-0.5,
Renault,ZOE Intens,65,05.06.2017,203,28,Summer tires,1,1,1,Moderate,13.9,1,0,38.9,0.1,
Renault,ZOE Intens,65,01.06.2017,270,34,Summer tires,1,1,1,Moderate,12.8,1,0,45.5,-1,
Renault,ZOE Intens,65,29.05.2017,295,39,Summer tires,1,1,1,Moderate,13.3,1,0,39.3,-0.5,
Renault,ZOE Intens,65,19.05.2017,145,20,Summer tires,1,1,1,Moderate,14.2,1,0,48.4,0.4,
Renault,ZOE Intens,65,16.05.2017,310,47,Summer tires,1,1,1,Moderate,15.2,1,0,45.9,1.4,
Renault,ZOE Intens,65,07.05.2017,1028,151,Summer tires,0,1,1,Moderate,14.7,1,0,62.2,0.9,
Renault,ZOE Intens,65,30.04.2017,116,19,Summer tires,1,1,1,Moderate,16.6,1,0,42,2.8,
Renault,ZOE Intens,65,27.04.2017,250,41,Summer tires,1,1,1,Moderate,16.4,1,0,44.2,2.6,
Renault,ZOE Intens,65,21.04.2017,196,32,Summer tires,1,1,1,Moderate,16.5,1,0,46.1,2.7,
Renault,ZOE Intens,65,17.04.2017,466,72,Summer tires,1,1,1,Moderate,15.6,1,0,46,1.8,
Renault,ZOE Intens,65,10.04.2017,286,45,Summer tires,1,1,1,Moderate,15.7,1,0,45.8,1.9,
Renault,ZOE Intens,65,03.04.2017,275,40,Summer tires,1,1,1,Moderate,14.7,1,0,41.1,0.9,
Renault,ZOE Intens,65,28.03.2017,174,25,Summer tires,1,1,1,Moderate,14.7,1,0,43,0.9,
Renault,ZOE Intens,65,26.03.2017,319,53,Winter tires,1,1,1,Moderate,16.8,1,0,36.1,3,
Renault,ZOE Intens,65,17.03.2017,438,71,Winter tires,1,1,1,Moderate,16.4,1,0,39,2.6,
Renault,ZOE Intens,65,09.03.2017,330,58,Winter tires,1,1,1,Moderate,17.7,1,0,38.8,3.9,
Renault,ZOE Intens,65,05.03.2017,308,53,Winter tires,1,1,1,Moderate,17.4,1,0,37.1,3.6,
Renault,ZOE Intens,65,27.02.2017,267,43,Winter tires,1,1,1,Moderate,16.4,1,0,49.5,2.6,
Renault,ZOE Intens,65,15.02.2017,264,47,Winter tires,1,1,1,Moderate,17.8,1,0,45,4,
Renault,ZOE Intens,65,11.02.2017,330,55,Winter tires,1,1,1,Moderate,16.9,1,0,48.9,3.1,
Renault,ZOE Intens,65,06.02.2017,403,75,Winter tires,1,1,1,Moderate,18.6,1,0,41.7,4.8,
Renault,ZOE Intens,65,27.01.2017,328,64,Winter tires,1,1,1,Moderate,19.5,1,0,45.3,5.7,
Renault,ZOE Intens,65,22.01.2017,514,96,Winter tires,0,1,0,Moderate,18.7,1,0,57,4.9,
Renault,ZOE Intens,65,18.01.2017,135,28,Winter tires,1,1,1,Moderate,20.8,1,0,40.3,7,
Renault,ZOE Intens,65,17.01.2017,403,75,Winter tires,1,1,1,Moderate,18.8,1,0,42,5,
Renault,ZOE Intens,65,11.01.2017,135,26,Winter tires,1,1,1,Moderate,19.7,1,0,39.8,5.9,
Renault,ZOE Intens,65,06.01.2017,343,73,Winter tires,1,1,1,Moderate,21.3,1,0,36.2,7.5,
Renault,ZOE Intens,65,28.12.2016,432,80,Winter tires,1,1,1,Moderate,18.5,1,0,40.2,4.7,
Renault,ZOE Intens,65,19.12.2016,141,22,Winter tires,1,1,1,Moderate,21.2,1,0,28.2,7.4,
Renault,ZOE Intens,65,12.12.2016,459,90,Winter tires,1,1,1,Moderate,19.7,1,0,44.7,5.9,
Renault,ZOE Intens,65,04.12.2016,344,68,Winter tires,1,1,1,Moderate,20.2,1,0,43.7,6.4,
Renault,ZOE Intens,65,28.11.2016,255,40,Winter tires,1,1,1,Moderate,16,1,0,47.4,2.2,
Renault,ZOE R240 Swiss Edition,65,23.07.2020,1332,186,Summer tires,1,1,1,Normal,13.9,0,1,31.4,0.1,Index: 88/100<br />gesparte Energie: 17 kWh
Renault,ZOE R240 Swiss Edition,65,12.03.2020,209,34,Winter tires,1,1,1,Normal,16.4,0,1,36.2,2.6,Index: 86/100<br />gesparte Energie: 3 kWh
Renault,ZOE R240 Swiss Edition,65,03.03.2020,406,68,Winter tires,1,1,1,Normal,16.9,0,1,49,3.1,Index: 76/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,27.02.2020,489,76,Winter tires,1,1,1,Normal,15.6,0,1,48.9,1.8,Index: 73/100<br />gespartte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,19.02.2020,258,39,Winter tires,1,1,1,Normal,15.2,0,1,52.1,1.4,Index: 81/100<br />gesparte Energie: 4 kWh
Renault,ZOE R240 Swiss Edition,65,16.02.2020,373,62,Winter tires,1,1,1,Normal,16.6,0,1,46.2,2.8,Index: 81/100<br />gesparte Energie: 6 kWh
Renault,ZOE R240 Swiss Edition,65,03.02.2020,404,65,Winter tires,1,1,1,Normal,16.2,0,1,50.5,2.4,Index: 78/100<br />gesparte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,28.01.2020,349,59,Winter tires,1,1,1,Normal,17.1,0,1,52.3,3.3,Index: 77/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,23.01.2020,296,52,Winter tires,1,1,1,Normal,17.8,0,1,46.4,4,Index: 79/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,17.01.2020,333,61,Winter tires,1,1,1,Normal,18.6,0,1,43.9,4.8,Index: 77/100<br />gesparte Energie: 3 kWh
Renault,ZOE R240 Swiss Edition,65,10.01.2020,329,56,Winter tires,1,1,1,Normal,17.1,0,1,57.3,3.3,Index: 74/100<br />gesparte Energie: 4 kWh
Renault,ZOE R240 Swiss Edition,65,06.01.2020,290,56,Winter tires,1,1,1,Normal,19.5,0,1,50.9,5.7,Index: 72/100<br />gesparte Energie: 1 kWh
Renault,ZOE R240 Swiss Edition,65,27.12.2019,455,80,Winter tires,1,1,1,Normal,17.6,0,1,45,3.8,Index: 78/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,19.12.2019,671,113,Winter tires,1,1,1,Normal,16.8,0,1,44.5,3,Index: 77/100<br />gesparte Energie: 11 kWh
Renault,ZOE R240 Swiss Edition,65,11.12.2019,235,40,Winter tires,1,1,1,Normal,17.3,0,1,43.9,3.5,Index:72/100<br />gesparte Energie 2 kWh
Renault,ZOE R240 Swiss Edition,65,06.12.2019,554,99,Winter tires,1,1,1,Normal,18,0,1,46,4.2,Index: 78/100<br />gesparte Energie: 10 kWh
Renault,ZOE R240 Swiss Edition,65,29.11.2019,546,92,Winter tires,1,1,1,Normal,16.8,0,1,45.6,3,Index: 77/100<br />gesparte Energie: 8 kWh
Renault,ZOE R240 Swiss Edition,65,20.11.2019,381,62,Winter tires,1,1,1,Normal,16.3,0,0,45,2.5,Index: 77/100<br />gesparte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,14.11.2019,1160,179,Winter tires,1,1,1,Normal,15.4,0,0,44.2,1.6,Index: 79/100<br />gesparte Energie: 24 kWh
Renault,ZOE R240 Swiss Edition,65,30.10.2019,341,51,Winter tires,1,1,1,Normal,15.1,0,0,42.6,1.3,Index: 76/100<br />gesparte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,25.10.2019,523,68,Summer tires,1,1,1,Normal,13,0,0,43.5,-0.8,Index: 81/100<br />gesparte Energie: 9 kWh
Renault,ZOE R240 Swiss Edition,65,16.10.2019,405,51,Summer tires,1,1,1,Normal,12.8,0,0,46.4,-1,Index: 80/100<br />gesparte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,24.09.2019,463,61,Summer tires,1,1,1,Normal,13.2,0,0,49.6,-0.6,Index: 73/100<br />gesparte Energie: 8 kWh
Renault,ZOE R240 Swiss Edition,65,17.09.2019,249,32,Summer tires,1,1,1,Normal,13.1,0,0,49,-0.7,Index: 73/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,12.09.2019,292,37,Summer tires,1,1,1,Normal,12.9,0,0,44,-0.9,Index: 73/100<br />gesparte Energie: 6 kWh
Renault,ZOE R240 Swiss Edition,65,09.09.2019,361,46,Summer tires,1,1,1,Normal,12.7,0,0,47.1,-1.1,Index: 74/100<br />gesparte Energie: 8 kWh
Renault,ZOE R240 Swiss Edition,65,04.09.2019,290,39,Summer tires,1,1,1,Normal,13.7,0,0,42.7,-0.1,Index: 74/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,30.08.2019,431,54,Summer tires,1,1,1,Normal,12.7,0,0,45.9,-1.1,Index: 70/100<br />gesparte Energie: 6 kWh
Renault,ZOE R240 Swiss Edition,65,23.08.2019,418,53,Summer tires,1,1,1,Normal,12.8,0,0,51.9,-1,Index: 71/100<br />gesparte Energie: 5 kWh
Renault,ZOE R240 Swiss Edition,65,18.08.2019,499,65,Summer tires,1,1,1,Normal,13,0,0,43.8,-0.8,Index: 75/100<br />gesparte Energie: 6 kWh
Renault,ZOE R240 Swiss Edition,65,11.08.2019,531,66,Summer tires,1,1,1,Normal,12.4,0,0,43.3,-1.4,Index: 82/100<br />gesparte Energie: 17 kWh
Renault,ZOE R240 Swiss Edition,65,07.08.2019,934,118,Summer tires,1,1,1,Normal,12.7,0,0,46.5,-1.1,Index: 80/100<br />gesparte Energie: 20kWh
Renault,ZOE R240 Swiss Edition,65,23.07.2019,337,44,Summer tires,1,1,1,Normal,13.1,0,0,50.6,-0.7,Index: 72/100<br />gesparte Energie: 4kWh
Renault,ZOE R240 Swiss Edition,65,17.07.2019,429,53,Summer tires,1,1,1,Normal,12.5,0,0,46.6,-1.3,Index: 75/100<br />gesparte Energie: 7 kWh
Renault,ZOE R240 Swiss Edition,65,11.07.2019,495,63,Summer tires,1,1,1,Normal,12.8,0,0,53.8,-1,Index: 71/100<br />gesparte Energie: 8kWh
Renault,ZOE R240 Swiss Edition,65,02.07.2019,427,55,Summer tires,1,1,1,Normal,12.9,1,0,44.5,-0.9,Index: 72/100<br />gesparte Energie: 10 kWh
Renault,ZOE R240 Swiss Edition,65,26.06.2019,369,49,Summer tires,1,1,1,Normal,13.4,1,0,46.3,-0.4,Index: 70/100<br />gesparte Energie: 4 kWh
Renault,ZOE R240 Swiss Edition,65,19.06.2019,503,66,Summer tires,1,1,1,Normal,13.3,1,0,49.9,-0.5,Index: 71/100<br />gesparte Energie: 8 kWh
Renault,ZOE R240 Swiss Edition,65,11.06.2019,238,30,Summer tires,1,1,1,Normal,12.5,0,0,49.6,-1.3,"Index 75/100, gesparte Energie 4 kWh"
Renault,ZOE R240 Swiss Edition,65,06.06.2019,295,37,Summer tires,1,1,1,Normal,12.7,0,0,50.9,-1.1,Index: 72/100<br />gesparte Energie: 6kWh
Renault,ZOE R240 Swiss Edition,65,31.05.2019,254,32,Summer tires,1,1,1,Normal,12.6,0,0,50.5,-1.2,Index: 74/100<br />gesparte Energie: 4 kWh
Renault,ZOE R240 Swiss Edition,65,27.05.2019,142,17,Summer tires,1,1,1,Normal,12.1,0,0,38.1,-1.7,Index: 82/100<br />gesparte Energie:2kWh
Renault,Intens Bose Edition ZE40,65,01.09.2019,313,40,Summer tires,1,0,1,Moderate,12.9,1,0,41.2,-0.9,Summe aller Betankungen in 08/2019 Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,01.08.2019,926,116,Summer tires,1,1,1,Moderate,12.6,1,0,43.5,-1.2,Summe aller Betankungen in 07/2019 Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,26.06.2019,476,56,Summer tires,1,0,1,Moderate,11.9,0,0,33.5,-1.9,Summe aller Betankungen in 06/2019 Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,01.06.2019,445,55,Summer tires,1,0,1,Moderate,12.5,0,0,33.2,-1.3,Summe aller Betankungen in 05/2019 Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,01.05.2019,144,19,Summer tires,1,0,1,Moderate,13.6,0,0,30.4,-0.2,Summe aller Betankungen in 04/2019<br />Angaben laut Bordcomputer
Renault,Intens Bose Edition ZE40,65,01.04.2019,468,66,Summer tires,1,0,1,Moderate,14.2,1,0,38.4,0.4,Summe aller Betankungen in 03/2019<br />Angaben laut Bordcomputer
Renault,Intens Bose Edition ZE40,65,01.03.2019,883,129,Summer tires,1,1,1,Moderate,14.6,1,0,47,0.8,Summe aller Betankungen in 02/2019<br />Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,01.02.2019,266,42,Summer tires,1,0,1,Moderate,16.1,1,0,32.7,2.3,Summe aller Betankungen in 01/2019<br />Angaben Laut Bordcomputer
Renault,Intens Bose Edition ZE40,65,01.01.2019,248,38,Summer tires,1,0,1,Moderate,15.3,1,0,27.7,1.5,Summe aller Betankungen in 12/2018<br />Angaben laut Bordcomputer
Renault,Intens Bose Edition ZE40,65,01.12.2018,448,68,Summer tires,1,0,1,Moderate,15.2,1,0,33.3,1.4,Summe aller Betankungen in 11/2018<br />Angaben laut Bordcomputer
Renault,Intens Bose Edition ZE40,65,01.11.2018,748,97,Summer tires,1,0,1,Moderate,13,1,0,36.4,-0.8,"Summe aller Betankungen in 10/2018, Angaben laut Bordcomputer "
Renault,Intens Bose Edition ZE40,65,01.10.2018,787,99,Summer tires,1,1,1,Moderate,12.6,1,0,39.3,-1.2,Summe aller Betankungen in 09/2018 Angaben laut Bordcomputer 
Renault,Intens Bose Edition ZE40,65,01.08.2018,261,29,Summer tires,1,0,1,Moderate,11.2,0,0,36,-2.6,Summe aller Betankungen in 07/2018 Angaben laut Bordcomputer 
